Date,Open,High,Low,Close,Volume,Open_lag1,High_lag1,Low_lag1,Close_lag1,Volume_lag1,RSI_14,SMA_9,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_5
2015-11-27,214.3003954,215.0587964,211.0718101,212.1443939,10891864,210.400085,214.9396138,209.8042068,214.2245483,23805828.0,61.611478191763084,205.72452967777778,205.36001967500002,198.021370236,2.785385069546038,0.6319338291141254,0.9083033586003231,83.70681366614545,5.0634400999999984,-16.293186333854553,14.915135693566729,170.56396713846797,6.101330465521881,14261530.0
2015-11-30,212.0252218,213.3036639,208.5149411,209.5550232,29919205,214.3003954,215.0587964,211.0718101,212.1443939,10891864.0,57.400775234006325,206.51422117777778,205.68667220000003,198.4551712,2.7911626283073474,0.5101691103003478,0.7293382078481964,69.23074205197281,5.122254114285714,-30.76925794802719,14.325583893190514,105.16014557968137,3.6493193868480267,17984518.0
2015-12-01,208.883296,212.0902133,208.2874178,209.2949982,12981379,212.0252218,213.3036639,208.5149411,209.5550232,29919205.0,56.979643216081676,207.4327206,205.95644377499997,198.909990842,2.7431383495213595,0.369715865211488,0.6955215039975889,67.77705273608035,5.112966528571428,-32.22294726391966,13.500298513040454,82.8868218312457,3.382204454751614,18480890.4
2015-12-02,209.3708346,212.2852369,208.9916341,211.9060364,7573628,208.883296,212.0902133,208.2874178,209.2949982,12981379.0,60.141918666365086,209.02052984444444,206.28417739000002,199.404463194,2.882539601760044,0.4072936939601379,0.8146398245466554,82.37425813835824,4.705136678571427,-17.625741861641757,14.645258023448912,94.32124165134165,5.4109406457432785,17034380.8
2015-12-03,211.245157,214.2895662,211.0718148,211.7435303,11361395,209.3708346,212.2852369,208.9916341,211.9060364,7573628.0,59.847062879657926,210.04255506666667,206.47269133999998,199.8820343,2.945944203351445,0.376558636441231,0.7852861009981611,81.46575556615416,4.239264564285711,-18.53424443384585,16.420468207416974,106.16427854488597,7.149114820670088,14545494.2
2015-12-04,210.6817959,211.5268681,208.3199503,209.1975098,13443688,211.245157,214.2895662,211.0718148,211.7435303,11361395.0,55.274748695885116,210.4903734,206.45373306000002,200.284633178,2.7589468091185267,0.1516489937666501,0.6489157696029817,67.2320365049354,4.111574249999998,-32.7679634950646,16.593314232056844,57.646717170659805,3.284305482091132,15055859.0
2015-12-07,209.1974996,210.8334745,205.795572,206.2939453,14483909,210.6817959,211.5268681,208.3199503,209.1975098,13443688.0,50.53315933274843,210.44944763333334,206.461859125,200.53013580200002,2.349374510968829,-0.20633864350643805,0.49088574250366906,50.99944082507801,4.204439242857142,-49.00055917492199,16.616796878431515,21.159445791780474,0.5492109865341321,11968799.8
2015-12-08,205.6113799,206.6297942,202.8378323,203.8779144,7532164,209.1974996,210.8334745,205.795572,206.2939453,14483909.0,46.92599179896147,209.8042110888889,206.50844726,200.802290952,1.8089792253989572,-0.5973871432610482,0.3561910036232878,37.492438397633585,4.278730828571428,-62.507561602366415,15.835045519858001,-36.43457733898653,-1.3473009383833445,10878956.8
2015-12-09,202.8594729,204.4304298,197.7999034,198.4607849,9174419,205.6113799,206.6297942,202.8378323,203.8779144,7532164.0,40.02688222813435,208.05268182222224,206.112998195,201.096980588,0.9328417711729742,-1.1788196779896252,0.11075490309412046,3.8292229982536417,4.421896985714286,-96.17077700174636,14.352155513740687,-100.31169448754855,-5.352913218488964,11199115.0
2015-12-10,199.8909337,206.6731356,199.3492248,205.9255829,18592203,202.8594729,204.4304298,197.7999034,198.4607849,9174419.0,50.76822552760141,207.3617028222222,205.99490584999998,201.53034911799998,0.8312610788742916,-1.0243202962306461,0.4964544925867511,47.0811163844633,4.595246592857143,-52.91888361553671,13.60885419153348,-35.125306228126036,-3.8739563069952854,12645276.6
2015-12-11,206.2289393,207.7998964,204.3112834,206.4889526,18155513,199.8909337,206.6731356,199.3492248,205.9255829,18592203.0,51.47459391954909,207.0210283111111,206.3220993,202.03132232200002,0.7871431783112257,-0.8547505574349699,0.5089202774196341,50.345344860762495,4.422673128571428,-49.6546551392375,13.99950084498584,-2.279610346224329,-2.6658452745472294,13587641.6
2015-12-14,205.3296771,208.7749543,204.9829782,206.9548035,10563900,206.2289393,207.7998964,204.3112834,206.4889526,18155513.0,52.08677417219602,206.7610066777778,206.56099243,202.55504699399998,0.7807694741286753,-0.6888994092940164,0.5215232153968008,53.04453825630643,4.512442714285716,-46.955461743693576,14.21885450826028,5.287418188175259,-1.240829096002316,12803639.8
2015-12-15,207.3665277,211.9060569,206.6406283,211.461853,15718833,205.3296771,208.7749543,204.9829782,206.9548035,10563900.0,57.65302307442061,206.71165296666666,207.011695095,203.140744014,1.1264148856764962,-0.27460319819695655,0.7422935709648933,79.15889854581047,4.570483464285717,-20.841101454189527,14.484199496686967,56.20806815236556,1.0353113159108362,14440973.6
2015-12-16,211.4618457,213.9862138,210.9418047,212.057724,12097338,207.3665277,211.9060569,206.6406283,211.461853,15718833.0,58.34207109690848,206.74656337777776,207.56315612499998,203.644967952,1.431916927365819,0.024719074793892792,0.7498859289538806,82.61144327159339,4.412614792857146,-17.388556728406616,14.853856798585458,91.11152215381479,0.07158248182872473,15025557.4
2015-12-17,212.3610679,219.9341714,211.9168641,218.7857361,19369032,211.4618457,213.9862138,210.9418047,212.057724,12097338.0,65.22288520247977,207.81192185555557,208.62165527000002,204.27335113200002,2.191659755158099,0.6275695220689381,1.0617519104240427,94.81150539968166,4.700494864285716,-5.188494600318334,13.800872477290687,163.5427509244388,3.32581864013628,15180923.2
2015-12-18,217.5073247,218.6340779,214.5170851,214.9287872,16016139,212.3610679,219.9341714,211.9168641,218.7857361,19369032.0,59.18738703352352,208.77134873333333,209.240829465,204.72362060199998,2.4542468475291344,0.7121252915519785,0.8163268671431453,77.38626730280843,4.66334687857143,-22.613732697191573,13.269807390669238,135.76771258232557,2.7396489592439677,14753048.4
2015-12-21,214.0620315,216.4672267,213.2928111,214.9721069,12331769,217.5073247,218.6340779,214.5170851,214.9287872,16016139.0,59.23301676674102,210.00403678888887,209.73107757000002,205.131202694,2.635464552976231,0.71467439759926,0.7872219516882011,77.58198057419384,4.618462600000001,-22.41801942580617,12.72531526917121,105.30869756130737,4.2066971899635375,15106622.2
2015-12-22,215.1237939,217.2472936,213.2169719,213.9320374,11579277,214.0620315,216.4672267,213.2928111,214.9721069,12331769.0,57.56882824335996,211.72306484444445,210.09456558000002,205.449728086,2.664441945529063,0.5949214321216738,0.7088328502271413,72.88306981735295,4.671085378571429,-27.116930182647042,11.637056024725883,93.41834204301801,4.931442932202179,14278711.0
2015-12-23,214.9071039,218.1790244,214.5170695,217.507309,12919467,215.1237939,217.2472936,213.2169719,213.9320374,11579277.0,61.566273521576235,213.0099233,210.485678865,205.94680084,2.941987871369264,0.6979738863694998,0.859622690454741,89.035723250482,4.744602207142857,-10.964276749518012,9.264441864098046,116.12293482512612,9.597122227243604,14443136.8
2015-12-24,217.529,218.244051,215.8822057,216.8031006,11901877,214.9071039,218.1790244,214.5170695,217.507309,12919467.0,60.360060496173304,214.15593974444445,210.61460647999996,206.43737335000003,3.0697352870973873,0.6605770416780983,0.8083543725065846,85.85419314521717,4.668764014285715,-14.145806854782839,8.583139502191626,110.73669294996733,5.28225660299928,12949705.8
2015-12-28,216.8139248,219.6633239,216.6839181,218.937439,12885935,217.529,218.244051,215.8822057,216.8031006,11901877.0,62.74260175840693,215.4873436888889,210.954258735,206.951564024,3.3051001685129506,0.7167535384749293,0.8733556301446016,95.49688112568265,4.521728535714287,-4.50311887431735,9.958007018183126,122.20599212474548,6.0286452341663965,12323665.0
2015-12-29,218.9374411,220.7359098,218.2332095,220.0208588,14913870,216.8139248,219.6633239,216.6839181,218.937439,12885935.0,63.9278191641571,216.43834433333333,211.47755051500002,207.479406126,3.5382645449095946,0.7599343318972585,0.8745900167639777,96.88240843881178,4.429638421428574,-3.1175915611882132,13.413888884921375,122.8295821533693,6.313482499090695,12840085.2
2015-12-30,219.9341698,220.1508475,217.1172725,217.6589813,8151610,218.9374411,220.7359098,218.2332095,220.0208588,14913870.0,59.48519408627065,217.06070625555557,211.89574967000004,207.91949065999998,3.492209203967775,0.5711031927643506,0.7467829408928487,85.61287782561904,4.1727133214285725,-14.387122174380968,18.866154628351104,91.68352759788299,2.9306128798559206,12154551.8
2015-12-31,217.42064,220.9525882,216.4888968,219.8474884,18483713,219.9341698,220.1508475,217.1172725,217.6589813,8151610.0,62.11255858172062,217.17867873333333,212.29282227,208.400094908,3.590910466717446,0.5358435644112172,0.8094578625758835,93.35929596097534,3.904951942857145,-6.640704039024661,23.964764398385405,92.44259956615734,3.6734169607516742,13267401.0
2016-01-01,218.8074202,220.7792455,218.4607358,220.010025,5416562,217.42064,220.9525882,216.4888968,219.8474884,18483713.0,62.30805688177863,217.7432607111111,212.706147005,208.835845946,3.6402843419006388,0.46817395167552744,0.7880380203034165,94.09776945085075,3.821373135714288,-5.9022305491492535,28.514328265352578,90.28906288867329,0.5595835093382906,11970338.0
2016-01-04,217.7672979,219.6741196,213.8019802,215.6654663,30170947,218.8074202,220.7792455,218.4607358,220.010025,5416562.0,54.250059719488064,217.82030064444447,213.02954483,208.97365661400002,3.290908372407074,0.09503838574556989,0.6043374039609567,63.05801625394426,3.9939494714285746,-36.94198374605573,30.580844267573863,43.42209707477615,0.3427549699587251,15427340.4
2016-01-05,216.7489192,218.8507512,216.0338682,217.7998352,14946239,217.7672979,219.6741196,213.8019802,215.6654663,30170947.0,57.17986926373467,218.25005595555555,213.604839325,209.18362335,3.149940577819166,-0.036743527073871185,0.6693479882407933,68.50643109003389,3.8453677785714313,-31.493568909966115,31.99617631085852,54.12268374778895,1.3153931181013157,15433814.2
2016-01-06,218.3307164,225.0045935,216.7705933,223.6611481,26759864,216.7489192,218.8507512,216.0338682,217.7998352,14946239.0,63.998267514587475,218.93381585555557,214.59400101,209.518183288,3.471168086015922,0.22758718489830754,0.8693550940119436,89.73507658249713,4.21605285714286,-10.264923417502866,33.645685220627264,107.13011368166194,4.547757698305355,19155465.0
2016-01-07,221.2451225,222.7510763,218.4282395,219.5549927,19739943,218.3307164,225.0045935,216.7705933,223.6611481,26759864.0,57.13456490608547,219.23958164444446,215.6487114,209.76780365,3.355728032483256,0.08971770509251265,0.6989689616978134,53.768444687773254,4.017167235714289,-46.231555312226746,34.62604515568339,85.16750318032102,0.9414321336668419,19406711.0
2016-01-08,221.0176086,223.8128238,220.3025431,222.2635345,21313199,221.2451225,222.7510763,218.4282395,219.5549927,19739943.0,60.169119737928696,219.6091478111111,216.46560898,210.12706542799998,3.443107643732816,0.14167785307365754,0.8184733174174493,76.74629290780756,4.016394385714286,-23.253707092192442,35.301357296557704,119.94103642797032,2.5186143025115015,22586038.4
2016-01-11,220.1400434,229.8583156,219.0674596,227.8648224,29016443,221.0176086,223.8128238,220.3025431,222.2635345,21313199.0,65.59366355234421,220.48069932222222,217.53440246999997,210.61265441799998,3.9191561443559237,0.4941810829574118,1.062064083499773,88.02083992772776,4.560425842857143,-11.979160072272228,37.50176390546341,184.02526355699092,4.077595609401463,22355137.6
2016-01-12,228.6015416,230.855048,225.5896342,226.5322113,23373377,220.1400434,229.8583156,219.0674596,227.8648224,29016443.0,63.38204719325167,221.46661376666668,218.51327286,211.08285919000002,4.141160709295804,0.5729485183178329,0.966416083725803,74.65068015503927,4.648646707142857,-25.349319844960732,39.66991914482664,208.47046333478076,2.9594250906541664,24040565.2
2016-01-13,228.1898489,236.1313199,226.9114067,233.3360901,71802356,228.6015416,230.855048,225.5896342,226.5322113,23373377.0,69.10893430728582,222.9653472888889,219.606984715,211.67158965800002,4.810662757504645,0.9939604532213386,1.1710361519651946,87.48180717587458,5.030941107142858,-12.518192824125418,42.64479054304349,250.00330817056667,7.2026013842232395,33049063.6
2016-01-14,230.5191707,234.2353095,228.1789933,230.0424652,27823189,228.1898489,236.1313199,226.9114067,233.3360901,71802356.0,63.899126133723875,224.08006286666668,220.506221775,212.16541168,5.017639723394666,0.9607499352890878,0.9502002997618699,72.73159537270156,5.2948318857142835,-27.268404627298438,44.86577494444996,182.8520206399736,4.637295096794936,34665712.8
2016-01-15,231.7976283,236.0771295,230.8983867,232.5668488,28767318,230.5191707,234.2353095,228.1789933,230.0424652,27823189.0,66.01385795851249,225.95799425555555,221.19527741000002,212.65728363,5.323995414352453,1.0136845009975,0.9802413089840887,84.03682711674635,5.513064635714285,-15.963172883253653,46.07665788768815,176.6669580765868,5.7073871065647985,36156536.6
2016-01-18,232.9352094,234.874533,218.4390636,220.3350372,27254669,231.7976283,236.0771295,230.8983867,232.5668488,28767318.0,50.559240916959105,226.23968336666667,221.46558990999998,212.872450866,4.52758831622134,0.17382192229310967,0.4507529513126218,29.25772587892506,6.5082624285714274,-70.74227412107493,42.75297653006712,44.07395899194967,2.165191757452911,35804181.8
2016-01-19,222.9677507,227.4747633,219.7391513,226.1313324,21489315,232.9352094,234.874533,218.4390636,220.3350372,27254669.0,55.83565990788319,226.51414828888886,222.023551185,213.27244903399998,4.314408716076258,-0.031486142281578644,0.6828674174469042,55.215928306200624,6.844122214285714,-44.784071693799376,37.72031666915979,36.565435769057835,3.8253000477936006,35427369.4
2016-01-20,224.2461721,224.2461721,214.5170674,217.6698151,45114225,222.9677507,227.4747633,219.7391513,226.1313324,21489315.0,47.813566429499275,226.3046841111111,222.21044007,213.566922302,3.423227777887604,-0.7381336643761864,0.289395713223371,17.321761198339388,7.35487747142857,-82.67823880166061,32.961560249585965,-52.89738741342256,-2.678754468934963,30089743.2
2016-01-21,220.486719,222.2635198,211.6351733,213.2602997,31768619,224.2461721,224.2461721,214.5170674,217.6698151,45114225.0,44.245959621336695,225.3043246888889,221.998089605,213.704732972,2.3342417371085844,-1.4616957641241646,0.11418082064244324,6.634212419352516,7.9484372428571435,-93.36578758064749,28.725314318912346,-99.34346865204239,-2.867023392449608,30878829.2
2016-01-22,215.3946422,219.067431,215.3946422,217.5831451,23682648,220.486719,222.2635198,211.6351733,213.2602997,31768619.0,48.31727523362309,224.16191609999998,222.03709183,213.890647278,1.799288868269059,-1.5973189063709525,0.30210840820654483,24.28125491378307,7.9198005642857146,-75.71874508621693,26.250450520086392,-74.74308148782124,-2.1057837537448165,29861895.2
2016-01-25,218.8507394,220.7467273,216.6839042,217.5398102,13099564,215.3946422,219.067431,215.3946422,217.5831451,23682648.0,48.2792150040486,223.16276042222222,221.96721039,214.24254181,1.3562046186852115,-1.6323225247638402,0.30498573136875395,24.104349947023966,7.982481864285715,-75.89565005297604,24.597948660796366,-59.53222792578364,-4.53120060009754,27030874.2
2016-01-27,218.439079,218.8507668,216.0230497,216.5430908,17251028,218.8507394,220.7467273,216.6839042,217.5398102,13099564.0,47.35524712856262,221.2968716111111,221.79332199,214.529864808,0.9140931363197069,-1.659547205703476,0.2733303393526237,20.035467537575872,7.596318785714287,-79.96453246242413,22.887558083865038,-74.23326464353485,-4.409580625499332,26183216.8
2016-01-28,216.9006081,221.4076353,216.055536,220.345871,23074633,218.439079,218.8507668,216.0230497,216.5430908,17251028.0,51.19312105840259,220.21947225555556,221.92766647499997,214.887826234,0.8606481659612939,-1.370393740849511,0.43087036517456206,35.55946101334973,7.604832407142859,-64.44053898665027,22.07014888425314,-43.1286266165066,-5.567170982608327,21775298.4
