Date,Close,High,Low,Open,Volume
4/30/2019,16705.40039,16720.40039,16502.44922,16510.94922,0
5/2/2019,16403.69922,16673.59961,16387.30078,16656.90039,0
5/3/2019,16092.9502,16265.2998,16065.4502,16259.5,0
5/6/2019,16111.34961,16146.40039,15925.40039,15949.2998,0
5/7/2019,16135.75,16225.84961,16100.65039,16145.65039,0
5/8/2019,16061.59961,16129.40039,15998.59961,16106.0498,0
5/9/2019,16132.84961,16164.90039,16002.4502,16031.59961,0
5/10/2019,15949.59961,16146.34961,15911.9502,16117.59961,0
5/13/2019,15955.2998,16095.7002,15915.15039,15949,0
5/14/2019,15762.75,15966.65039,15642.9502,15942.9502,0
5/15/2019,15776.7998,15896.2998,15743.7002,15793.34961,0
5/16/2019,15934,15994.25,15779.75,15816.65039,0
5/17/2019,15843.40039,16000.34961,15803.2002,15962.40039,0
5/20/2019,15968.2002,16009.65039,15642.7002,15933.2998,0
5/21/2019,15766.9502,15989.0498,15737.15039,15982.2998,0
5/22/2019,15666.15039,15812.25,15640.59961,15750.0498,0
5/23/2019,15538.84961,15819.0498,15506.2002,15772.0498,0
5/24/2019,15569.84961,15626.34961,15461.84961,15622.25,0
5/27/2019,15556.65039,15629.59961,15526.40039,15587.40039,0
5/28/2019,15762.0498,15806.2002,15554.90039,15614.09961,0
5/29/2019,15865.59961,15973,15754.34961,15773.2998,0
5/30/2019,15997.34961,16034.75,15879.2002,15908.9502,0
5/31/2019,16160.65039,16197.34961,16042.59961,16070.59961,0
6/3/2019,16360.5498,16391,16082.7998,16159.5,0
6/4/2019,16105.2002,16285.84961,16072.90039,16276.7998,0
6/6/2019,16012.09961,16159.75,15991.40039,16155.7998,0
6/7/2019,16109.84961,16155.0498,15972.75,16042.2998,0
6/10/2019,16362.40039,16381.65039,16152.2002,16176.84961,0
6/11/2019,16448.09961,16488.65039,16380.5,16406.25,0
6/12/2019,16425.94922,16446.94922,16283.65039,16441.75,0
6/13/2019,16316.59961,16421.80078,16282.65039,16340.0498,0
6/14/2019,16268.2002,16336.09961,16239.2002,16326.7002,0
6/17/2019,16228.2002,16313.5498,16190.90039,16285,0
6/18/2019,16322.5,16352.40039,16212.2998,16215.7002,0
6/19/2019,16282.7002,16391.5,16215.9502,16358.75,0
6/20/2019,16316.9502,16338.75,15994.9502,16039,0
6/21/2019,16189.40039,16358.9502,16154.84961,16343.34961,0
6/24/2019,16187.40039,16231.59961,16142.40039,16202.40039,0
6/25/2019,16214.4502,16252.9502,16050.59961,16158.7998,0
6/26/2019,16101.75,16255.2002,16079.2002,16152.7002,0
6/27/2019,15991.7998,16129.40039,15946.65039,16096.2002,0
6/28/2019,15936.4502,16085.40039,15904.7998,16069.90039,0
7/1/2019,15916.7002,16023.40039,15893.9502,15982.7002,0
7/2/2019,16074.09961,16096.9502,15886.4502,15952.90039,0
7/3/2019,15927.65039,16095.4502,15906.75,16091.09961,0
7/5/2019,15550.0498,15979.4502,15520,15960.84961,0
7/8/2019,15376,15478.0498,15318.0498,15410.84961,0
7/9/2019,15254.5,15432.15039,15123.7002,15381.34961,0
7/10/2019,15168.59961,15319.90039,15052.7002,15077,0
7/11/2019,15214.2998,15256.5498,15061.34961,15256.5498,0
7/12/2019,15227.40039,15290.59961,15186.09961,15227.59961,0
7/15/2019,15662.0498,15694.0498,15406.59961,15516.25,0
7/16/2019,15580.4502,15627.2002,15532.2998,15608.75,0
7/17/2019,15676,15707.9502,15510.5,15602.7002,0
7/18/2019,15498.5,15635.0498,15457,15554.90039,0
7/19/2019,15383.65039,15611.09961,15364.5,15520.7002,0
7/22/2019,15448.25,15493.9502,15336.2998,15387.4502,0
7/23/2019,15493.40039,15645.0498,15468.9502,15497.5498,0
7/24/2019,15380.75,15531.40039,15332.84961,15465.7998,0
7/25/2019,15474.65039,15510.59961,15343.0498,15383.15039,0
7/26/2019,15348.0498,15460.90039,15266.0498,15442.5,0
7/29/2019,15400.84961,15527.4502,15297,15365.09961,0
7/30/2019,15501.65039,15527.34961,15362.0498,15409.4502,0
7/31/2019,15620.2002,15648.75,15305.4502,15437.59961,0
8/1/2019,15332.09961,15593.5498,15277.75,15576.9502,0
8/2/2019,15422.09961,15461.0498,15209.2998,15277.65039,0
8/5/2019,15518.5498,15544.90039,15312.5498,15349.7002,0
8/6/2019,15514.7998,15636.2002,15435.7002,15479.2002,0
8/7/2019,15583.34961,15730.7002,15522.84961,15591.15039,0
8/8/2019,15867.9502,15918.4502,15654.65039,15677.4502,0
8/9/2019,15821.34961,15945.09961,15797.84961,15898,0
8/13/2019,15424.40039,15822.40039,15379.59961,15809.25,0
8/14/2019,15466.25,15518.34961,15299.2998,15467.34961,0
8/16/2019,15365.34961,15552.7002,15238.5498,15547.40039,0
8/19/2019,15415.15039,15514.90039,15396,15420.0498,0
8/20/2019,15597.75,15648.65039,15575.7998,15648.65039,0
8/21/2019,15578.15039,15680.0498,15562,15598.5,0
8/22/2019,15632,15703.15039,15478.7998,15581.5,0
8/23/2019,15816.59961,15872.84961,15639.40039,15647.65039,0
8/26/2019,15890.2002,15922.5498,15628.09961,15825.25,0
8/27/2019,15675.2998,15833.5498,15631.5,15817.2998,0
8/28/2019,15879.90039,15898,15703.09961,15704.09961,0
8/29/2019,15884.5498,15943.2998,15754.90039,15774.65039,0
8/30/2019,16010.40039,16039.25,15734.2002,15893.90039,0
9/3/2019,15984.90039,16189.4502,15935.90039,16027.09961,0
9/4/2019,16032.5,16090.84961,15944.40039,15985.75,0
9/5/2019,16030.9502,16142.65039,15972.2002,16109.2002,0
9/6/2019,16034.5498,16218.7998,15991.0498,16139.90039,0
9/9/2019,15919.40039,16030.4502,15883.59961,16023.9502,0
9/11/2019,15701.7998,15955.2002,15669.2998,15901.15039,0
9/12/2019,15583.25,15725.75,15525.15039,15674.2998,0
9/13/2019,15722.90039,15739.7002,15586.7002,15608.09961,0
9/16/2019,15743.15039,15854.15039,15602.59961,15774.4502,0
9/17/2019,15625.65039,15769.84961,15563.59961,15769.84961,0
9/18/2019,15702.2998,15731.0498,15584.09961,15649.0498,0
9/19/2019,15522.4502,15675.15039,15469.09961,15667,0
9/20/2019,15491.09961,15742.5498,15434.15039,15541.5498,0
9/23/2019,15040.65039,15611.7998,14735.5498,15611.7998,0
9/24/2019,15338.65039,15380.34961,15055.0498,15055.0498,0
9/25/2019,15379.90039,15471,15268.90039,15351.84961,0
9/26/2019,15312.90039,15456.84961,15208.40039,15374.5,0
9/27/2019,15236.40039,15412.90039,15214.2002,15297.7002,0
9/30/2019,15540.15039,15568.4502,15259.7998,15277.15039,0
10/1/2019,15300.25,15561.5,15240.9502,15559.65039,20800
10/3/2019,15277.9502,15417.25,15228.90039,15318.7998,0
10/4/2019,15340.2998,15418.7998,15285.15039,15328.40039,0
10/7/2019,15246.75,15472.34961,15226.7002,15368.15039,0
10/9/2019,15128.75,15317.15039,15051.34961,15305.09961,0
10/10/2019,15093.7998,15235.59961,15034.59961,15124.84961,0
10/11/2019,15321.90039,15388.9502,14865.09961,14871.4502,0
10/14/2019,15277.75,15338.59961,15147.7002,15202.2002,0
10/15/2019,15208.40039,15281.4502,15191.0498,15254.40039,0
10/16/2019,15344.9502,15373.34961,15213.2002,15223.5,0
10/17/2019,15281.90039,15313.90039,15160.2002,15257.9502,0
10/18/2019,15410.09961,15434.5498,15241,15271.9502,0
10/22/2019,14688.65039,15085.4502,14659.4502,15033.2998,0
10/23/2019,14833.34961,14911.2002,14566.5498,14640.84961,0
10/24/2019,14781.5,14970.34961,14756.5498,14956.65039,0
10/25/2019,14898.84961,14943.75,14720.84961,14883.40039,0
10/29/2019,15181.40039,15199.90039,14970.5,14980.15039,0
10/30/2019,15395.65039,15419.65039,15212.75,15343.7002,0
10/31/2019,15559.40039,15657.75,15417,15436.2998,0
11/1/2019,15471.2002,15636.2998,15411.7998,15575.34961,0
11/4/2019,15591.2998,15803.34961,15428.5,15474,0
11/5/2019,15533.4502,15613.09961,15422.7998,15613.09961,0
11/6/2019,15561.2998,15647.0498,15440.40039,15554.0498,0
11/7/2019,15624.40039,15639.7002,15532.15039,15635.5,24300
11/8/2019,15383.2998,15658.15039,15355.7002,15646.40039,0
11/11/2019,15308.5498,15354.0498,15228.7998,15343.25,0
11/13/2019,15240.9502,15374.0498,15192.2998,15307.90039,0
11/14/2019,15388.75,15410.2998,15217.2998,15292.90039,0
11/15/2019,15310.65039,15471.15039,15287.09961,15425.0498,0
11/18/2019,15295.25,15373.84961,15251,15326.7998,0
11/19/2019,15304.84961,15371.7998,15256.84961,15318.65039,0
11/20/2019,15318.5,15349.0498,15235,15349.0498,0
11/21/2019,15293.9502,15435.40039,15279.40039,15353.7002,0
11/22/2019,14995.90039,15220.0498,14931.34961,15216.5498,0
11/25/2019,15100.59961,15112.90039,14950.9502,15002.2002,0
11/26/2019,14922.15039,15212.65039,14867.4502,15174.65039,0
11/27/2019,15022.15039,15049,14946.5498,14957.5,0
11/28/2019,15121.7998,15136.2002,15042.65039,15069.15039,14700
11/29/2019,14998.0498,15147.25,14964.25,15132.9502,0
12/2/2019,14852,15070.65039,14819.40039,15056.84961,0
12/3/2019,14920.75,14956.4502,14808.40039,14870.90039,0
12/4/2019,15175.15039,15188.5498,14896.59961,14918.5,27200
12/5/2019,15367.5,15385.4502,15101.7998,15164.15039,28800
12/6/2019,15289.59961,15390.0498,15269.25,15383.4502,16900
12/9/2019,15157.15039,15322.5498,15136.25,15309.7002,18200
12/10/2019,14946.5498,15123.34961,14903.25,15120.0498,20100
12/11/2019,15130.2998,15147.34961,14963.65039,14972,23000
12/12/2019,14972.65039,15184.15039,14890.59961,15151.09961,27100
12/13/2019,15200.5498,15221.4502,14965.15039,14987.90039,30100
12/16/2019,15348.75,15446.25,15223.09961,15263.75,28600
12/17/2019,15637.15039,15670.34961,15387.2002,15417.5498,35700
12/18/2019,15710.65039,15835.7998,15649.15039,15680.5,46700
12/19/2019,15812.9502,15835.5,15654.7002,15741.2002,25100
12/20/2019,15844.5498,15890.9502,15781.25,15811.9502,30000
12/23/2019,15865.5,15936,15809.0498,15811.40039,15900
12/24/2019,15778.2002,15880.15039,15739.4502,15877.40039,16000
12/26/2019,15706.4502,15806.84961,15690.9502,15784.4502,17800
12/27/2019,15780.7002,15824.15039,15657.5,15740.40039,16700
12/30/2019,15775,15868.9502,15715.09961,15801.5,0
12/31/2019,15652.40039,15775.25,15634.5,15754.0498,19600
1/2/2020,15709.65039,15762.09961,15679.65039,15754.90039,15200
1/3/2020,15936.59961,16004.4502,15722.65039,15727.59961,26000
1/6/2020,15879.7998,16067.65039,15831.84961,15934.59961,24000
1/7/2020,15895.2002,15988.7002,15799.7998,15893.34961,24200
1/8/2020,15953.4502,15974.84961,15816.7998,15840.90039,27400
1/9/2020,15925.15039,16017.25,15857.25,15970.65039,27900
1/10/2020,15959.90039,16059.34961,15930.65039,16040.65039,20200
1/13/2020,16225.90039,16275.2002,16075.75,16135.5,61100
1/14/2020,16362.34961,16385.94922,16226.90039,16238.15039,34500
1/15/2020,16346.84961,16366.75,16217.09961,16354.2002,35200
1/16/2020,16381.65039,16423.84961,16277.25,16372.15039,26200
1/17/2020,16356.59961,16447.34961,16310.75,16396.5,20000
1/20/2020,16207.15039,16465.05078,16162.5,16389.59961,27100
1/21/2020,16175.2002,16221.5,16133.59961,16190.7998,17500
1/22/2020,16334.5498,16404.59961,16211.7998,16245.9502,26800
1/23/2020,16474.40039,16501.19922,16367.75,16380.59961,30000
1/24/2020,16472.75,16498.75,16356.9502,16410.5,21200
1/27/2020,16393.55078,16483.90039,16385.65039,16456.19922,13600
1/28/2020,16429.75,16448.05078,16320.59961,16442.84961,19700
1/29/2020,16479.30078,16577.94922,16452,16513.19922,22200
1/30/2020,16327.90039,16514.09961,16287.75,16509,18900
1/31/2020,16144.15039,16365.7998,16098.4502,16333.15039,26300
2/3/2020,16059.90039,16418.90039,16034.2998,16282,29000
2/4/2020,16350.84961,16377.4502,16155.7998,16174.7998,25200
2/5/2020,16448.55078,16463.59961,16283.25,16354.4502,21900
2/6/2020,16371.15039,16621.34961,16330.65039,16480.75,24000
2/7/2020,16470.15039,16493.25,16382.40039,16453,15700
2/10/2020,16431.94922,16522.40039,16306.25,16481.5,18000
2/11/2020,16452.30078,16512.09961,16409.15039,16482.40039,17000
2/12/2020,16538.09961,16599.05078,16419.44922,16462.25,18600
2/13/2020,16673.05078,16696.84961,16513.75,16578.75,18900
2/14/2020,16642.75,16828.19922,16624.25,16682.30078,19600
2/17/2020,16647.69922,16737.65039,16596.19922,16707.65039,0
2/18/2020,16748.75,16773.19922,16526.40039,16586.90039,20800
2/19/2020,16772.5,16882.44922,16754.25,16796.40039,16900
2/20/2020,16649.40039,16843.65039,16623.90039,16826.30078,20300
2/24/2020,16461.80078,16749.25,16416.84961,16642.75,23400
2/25/2020,16562.5,16642.40039,16443.25,16490.40039,25300
2/26/2020,16332.25,16539.25,16297.25,16497.15039,26800
2/27/2020,16123.7998,16258.65039,16053.7002,16244.9502,24500
2/28/2020,15212.9502,15788.4502,15156.7998,15726.15039,42900
3/2/2020,15427.65039,15722,15298,15355.0498,36500
3/3/2020,15723.2002,15793.09961,15495.7002,15615.0498,29600
3/4/2020,15864.2998,15919.9502,15612.75,15824.90039,32100
3/5/2020,15871.34961,16150.59961,15841.09961,15912.0498,26900
3/6/2020,15663.5,15699.9502,15443,15607.34961,26000
3/9/2020,14854.90039,15371,14705.40039,15333.5498,36800
3/11/2020,14681.40039,14823.7998,14356.09961,14524.15039,43300
3/12/2020,13384.84961,14231.9502,13317.65039,14177.40039,42900
3/13/2020,13539.09961,13835.34961,11624.84961,12561.9502,47400
3/16/2020,12451.34961,13078.65039,12355.15039,12963.7002,49500
3/17/2020,12099.25,12677.2002,11999.5498,12517.5,44100
3/18/2020,11753,12451.09961,11643.90039,12287.7998,45500
3/19/2020,11340,11698.2998,10991.25,11183.9502,52500
3/20/2020,12363.4502,12710.5498,11363.5,11382.40039,66400
3/23/2020,11179.59961,11602.4502,11108.65039,11328.25,44700
3/24/2020,11865.0498,12053.7998,11159.2998,11159.75,51300
3/25/2020,12233.34961,12514.25,11657.25,11856.90039,47600
3/26/2020,12535.59961,12751.5498,12306.34961,12496.9502,47100
3/27/2020,12569.09961,12949.59961,12403.84961,12778.15039,43300
3/30/2020,12318.7998,12774.59961,12152.9502,12152.9502,40800
3/31/2020,12763.65039,12930.7998,12466.59961,12681.75,38800
4/1/2020,12045.84961,12690.59961,11989.59961,12680.5,40900
4/3/2020,11680.0498,12146.9502,11621.2002,12129.84961,40600
4/7/2020,12588.9502,12647.40039,12132.2998,12147,39400
4/8/2020,12491.5498,12897.5,12437.75,12468.59961,40400
4/9/2020,12728.5498,12867.34961,12648.7998,12810.7998,36100
4/13/2020,12603.09961,12795.7002,12527.15039,12698.84961,28500
4/15/2020,12702.59961,12951.40039,12661,12792.4502,47900
4/16/2020,12463.59961,12605.40039,12205.90039,12430.2998,69400
4/17/2020,12649.25,12992.0498,12596.65039,12878.34961,46500
4/20/2020,12847.65039,12937.9502,12742.5498,12812.59961,39200
4/21/2020,12408.84961,12632.5,12375.7998,12513.65039,37300
4/22/2020,12571.2998,12619.4502,12322.9502,12393.90039,27600
4/23/2020,13128.2002,13199.75,12596.59961,12639.7998,39800
4/24/2020,12816.2002,13101.40039,12792.90039,13001.90039,32500
4/27/2020,13121.15039,13248.9502,12928.0498,12957.34961,40200
4/28/2020,13133.65039,13317.2002,13067.75,13301.9502,38800
4/29/2020,13424.9502,13470.7998,13144.7998,13250.59961,37600
4/30/2020,14108.40039,14212.09961,13750.25,13841.59961,61200
5/4/2020,13454.25,13700.25,13424.34961,13646.09961,48700
5/5/2020,13388.0498,13667.84961,13351.4502,13637.7998,35400
5/6/2020,13394.7002,13580.0498,13262.25,13437.2998,39800
5/7/2020,13292.7002,13489.5498,13268.40039,13408,48600
5/8/2020,13403.59961,13530.84961,13324,13509.4502,0
5/11/2020,13593.5498,13763.7998,13489.25,13521.59961,29800
5/12/2020,13687.75,13733.5,13480.75,13537.15039,32000
5/13/2020,13776.9502,13960.34961,13612.7998,13960.34961,26700
5/14/2020,13293.75,13483.7002,13246.7998,13396.0498,40100
5/15/2020,13196.34961,13375.7998,13108.40039,13375.4502,30500
5/18/2020,13314.40039,13408.7998,13109.9502,13278.25,35400
5/19/2020,13446.59961,13524.2002,13197.59961,13272.34961,28300
5/20/2020,13517.40039,13556.90039,13362.5498,13443.5,27900
5/21/2020,13647.90039,13732,13468.5,13495.40039,28500
5/22/2020,13842.65039,13902.7998,13571.65039,13622.25,37800
5/26/2020,13574.9502,13930.84961,13522.9502,13860.84961,28700
5/27/2020,13952.90039,14017.0498,13488.09961,13667.15039,40500
5/28/2020,14028.59961,14068.2998,13759.15039,13964.90039,41100
5/29/2020,14010.5,14080.5498,13762.9502,13893.40039,86600
6/1/2020,14307.09961,14431.34961,14140.84961,14155.65039,45100
6/2/2020,14422.40039,14492.2998,14269.7002,14358,34100
6/3/2020,14361.7002,14549,14317.2002,14507.25,40000
6/4/2020,14627.4502,14695.09961,14380.84961,14380.84961,44600
6/5/2020,14627.4502,14732.84961,14599.75,14715.90039,38700
6/8/2020,14894.59961,14990.25,14713.4502,14824.75,48700
6/9/2020,14737.84961,14983.2002,14712.2998,14869.40039,39000
6/10/2020,14842.0498,14882.59961,14690.90039,14774.7998,39400
6/11/2020,14619.4502,14840.65039,14585.4502,14823.9502,34700
6/12/2020,14402.75,14442.65039,14123.5498,14125.7998,35500
6/15/2020,14396.7002,14571.9502,14238.0498,14444.25,0
6/16/2020,14450.7998,14667.40039,14375.5,14634,0
6/17/2020,14478.4502,14559.5498,14382.9502,14418.7998,0
6/18/2020,14551.25,14623.9502,14443,14478.65039,0
6/19/2020,14499.7998,14625.7998,14422.4502,14532.7002,0
6/22/2020,14463.7002,14550.34961,14432.4502,14537.7998,27900
6/23/2020,14680.40039,14725.40039,14320.7002,14398.4502,45700
6/24/2020,14581.4502,14761.2002,14547.2002,14675.7002,36300
6/25/2020,14411.2002,14590.5,14383.59961,14486.40039,36300
6/26/2020,14994.65039,15086,14476.4502,14496.7002,77800
6/29/2020,14768,14979.2002,14737.4502,14874.2002,28100
6/30/2020,14754.2998,14854.40039,14692.4502,14812.7002,25900
7/1/2020,14732.15039,14842.84961,14704.5,14767.34961,19800
